ENSP00000354687	P03886
ENSP00000426451	Q9P2G9
ENSP00000349601	Q5T124
ENSP00000387879	Q99942
ENSP00000399460	Q02078
ENSP00000478042	Q13630
ENSP00000398776	
ENSP00000398140	
ENSP00000453095	Q02078
ENSP00000452989	
ENSP00000265087	O76061
ENSP00000485446	
ENSP00000395977	Q9UBC1
ENSP00000408854	
ENSP00000356563	P56589
ENSP00000410980	P08581
ENSP00000363338	Q5T124
ENSP00000428470	
ENSP00000269576	P13645
ENSP00000337202	Q02078
ENSP00000427816	
ENSP00000363339	Q5T124
ENSP00000203630	Q15773
ENSP00000479506	
ENSP00000436785	Q8IXU6
ENSP00000363332	
ENSP00000230050	P25398
ENSP00000410357	
ENSP00000356803	
ENSP00000294635	A6NM62
ENSP00000252137	Q96DF8
ENSP00000434307	Q8IXU6
ENSP00000404956	
ENSP00000438671	Q15773
ENSP00000413448	
ENSP00000446317	Q15773
ENSP00000394036	
ENSP00000434076	
ENSP00000401149	Q03518
ENSP00000388524	
ENSP00000395165	
ENSP00000439789	
ENSP00000364834	Q8IXU6
ENSP00000363334	Q5T124
ENSP00000358765	Q13641
ENSP00000433783	
ENSP00000424927	
ENSP00000411611	Q9UBC1
ENSP00000352497	Q96H78
ENSP00000433461	
ENSP00000292494	Q16553
ENSP00000443829	
ENSP00000440049	Q13641
ENSP00000481073	P59901
ENSP00000441219	Q13641
ENSP00000431749	P37268
ENSP00000442444	
ENSP00000413643	Q9UBC1
ENSP00000419762	
ENSP00000261340	Q9UHP7
ENSP00000364101	Q5XKR9
ENSP00000417348	
ENSP00000403941	Q15773
ENSP00000407560	
ENSP00000420895	Q5XKR9
ENSP00000271375	O95562
ENSP00000371409	
ENSP00000432331	P37268
ENSP00000450660	Q9Y6S9
ENSP00000348081	Q96AX9
ENSP00000421161	Q5XKR9
ENSP00000486492	
ENSP00000481747	O76036
ENSP00000481618	O76036
ENSP00000477988	O15013
ENSP00000482189	O76036
ENSP00000423164	Q5XKR9
ENSP00000428264	Q96AX9
ENSP00000426361	
ENSP00000452027	Q9Y6S9
ENSP00000364209	Q9UNF1
ENSP00000371923	
ENSP00000290855	Q9UHP7
ENSP00000479600	O76036
ENSP00000481974	O15013
ENSP00000424131	Q9P2G9
ENSP00000435900	
ENSP00000426103	Q96AX9
ENSP00000388931	
ENSP00000443110	
ENSP00000451795	
ENSP00000336962	
ENSP00000399744	
ENSP00000355464	Q8WYP5
ENSP00000450205	
ENSP00000449226	Q15109
ENSP00000397188	Q5XKR9
ENSP00000477521	
ENSP00000450968	
ENSP00000333394	Q5XKR9
ENSP00000451152	
ENSP00000441653	Q9UHP7
ENSP00000478692	
ENSP00000355465	Q8WYP5
ENSP00000383474	A1L168
ENSP00000364198	Q9UNF1
ENSP00000450846	
ENSP00000245865	
ENSP00000369409	Q17RC7
ENSP00000376587	O00400
ENSP00000430686	Q02763
ENSP00000418007	
ENSP00000002829	Q13275
ENSP00000431649	P37268
ENSP00000454163	
ENSP00000400549	
ENSP00000484072	Q8N4C9
ENSP00000436069	P37268
ENSP00000450567	Q9Y6S9
ENSP00000482809	
ENSP00000409859	Q13275
ENSP00000352456	O00400
ENSP00000417115	
ENSP00000419066	
ENSP00000416356	
ENSP00000371318	Q9NUR3
ENSP00000444818	Q9UHP7
ENSP00000435976	Q9NQV5
ENSP00000368698	P15822
ENSP00000443065	Q9UHP7
ENSP00000419165	
ENSP00000400552	
ENSP00000454174	
ENSP00000480330	
ENSP00000414307	Q16553
ENSP00000418847	
ENSP00000479031	
ENSP00000410514	Q5SRN2
ENSP00000261339	Q9UHP7
ENSP00000431898	
ENSP00000409078	
ENSP00000454036	
ENSP00000479676	A2RTY3
ENSP00000451338	
ENSP00000446028	
ENSP00000418021	
ENSP00000364200	
ENSP00000394314	Q9NQV5
ENSP00000355013	Q6PD62
ENSP00000346644	Q9Y6S9
ENSP00000443627	
ENSP00000449368	
ENSP00000486873	
ENSP00000419721	
ENSP00000448579	Q15109
ENSP00000413045	
ENSP00000369375	Q02763
ENSP00000401072	
ENSP00000431458	
ENSP00000340017	Q14183
ENSP00000456942	
ENSP00000437861	
ENSP00000427915	Q16553
ENSP00000382395	
ENSP00000383977	Q02763
ENSP00000413831	
ENSP00000443177	
ENSP00000428337	
ENSP00000295082	Q9H3M0
ENSP00000430131	
ENSP00000480626	
ENSP00000477570	Q96EY1
ENSP00000372611	Q5SRN2
ENSP00000479815	Q96EY1
ENSP00000432511	P52333
ENSP00000428572	Q16553
ENSP00000480419	Q96EY1
ENSP00000486543	
ENSP00000300605	Q9H0R4
ENSP00000428169	Q16553
ENSP00000445617	
ENSP00000436421	P52333
ENSP00000364193	Q9UNF1
ENSP00000483345	Q7Z4V5
ENSP00000428365	
ENSP00000379526	Q9UNF1
ENSP00000449235	
ENSP00000310515	P04553
ENSP00000218439	Q9UNF1
ENSP00000483702	
ENSP00000486563	
ENSP00000428159	Q16553
ENSP00000449037	
ENSP00000476717	
ENSP00000430796	
ENSP00000471276	
ENSP00000391676	P52333
ENSP00000430770	
ENSP00000482942	
ENSP00000480251	
ENSP00000464775	
ENSP00000465267	
ENSP00000428467	
ENSP00000391878	Q5SRR4
ENSP00000357645	Q4G0N7
ENSP00000399812	
ENSP00000315626	Q6ZTI6
ENSP00000467617	
ENSP00000430700	
ENSP00000474987	Q4G0N7
ENSP00000428442	Q16553
ENSP00000477592	
ENSP00000444080	Q6ZTI6
ENSP00000400950	
ENSP00000468175	
ENSP00000384606	Q5JSZ5
ENSP00000345898	Q6ZTI6
ENSP00000467513	
ENSP00000374377	Q6ZTI6
ENSP00000482480	
ENSP00000356162	Q15726
ENSP00000480754	
ENSP00000485957	
ENSP00000391063	
ENSP00000477696	
ENSP00000400608	
ENSP00000411532	P11388
ENSP00000258739	P33947
ENSP00000466602	
ENSP00000485011	Q5SRN2
ENSP00000388579	
ENSP00000448472	Q5SRN2
ENSP00000464055	
ENSP00000411910	Q9Y334
ENSP00000326101	
ENSP00000468067	
ENSP00000375001	
ENSP00000420501	P33947
ENSP00000334952	Q8IWK6
ENSP00000462908	
ENSP00000485229	P37268
ENSP00000308535	Q6ZVE7
ENSP00000371702	
ENSP00000349856	Q5JSZ5
ENSP00000455196	Q14183
ENSP00000444248	P37268
ENSP00000466710	
ENSP00000450864	Q6IN85
ENSP00000480828	P37268
ENSP00000398853	Q5JSZ5
ENSP00000484808	Q8WX94
ENSP00000481481	P37268
ENSP00000480449	Q8WX94
ENSP00000481881	
ENSP00000484122	P37268
ENSP00000357982	Q9Y466
ENSP00000455624	Q14183
ENSP00000484861	
ENSP00000467309	
ENSP00000357132	Q8NGY0
ENSP00000467998	
ENSP00000467775	
ENSP00000487434	
ENSP00000357979	Q9Y466
ENSP00000450883	Q6IN85
ENSP00000465829	
ENSP00000349719	Q8NGY9
ENSP00000416908	
ENSP00000466923	
ENSP00000328934	Q8NH01
ENSP00000465282	
ENSP00000308270	Q8NH48
ENSP00000450891	Q6IN85
ENSP00000345163	
ENSP00000449506	
ENSP00000348368	Q8NGF1
ENSP00000298125	Q96P53
ENSP00000322546	Q8NGK1
ENSP00000327540	Q9Y5P1
ENSP00000449655	
ENSP00000485326	Q9H205
ENSP00000365000	Q7RTN6
ENSP00000367952	Q8WVF2
ENSP00000262812	O14579
ENSP00000312470	Q8NH74
ENSP00000473368	
ENSP00000485191	Q8NGF9
ENSP00000321506	Q8NH49
ENSP00000388320	Q2VPK5
ENSP00000324913	Q8NGL9
ENSP00000479106	P62805
ENSP00000343134	O14579
ENSP00000422606	Q8IWK6
ENSP00000450473	
ENSP00000354800	Q8NGL4
ENSP00000421006	Q8IWK6
ENSP00000335529	Q8NGL2
ENSP00000452596	
ENSP00000481212	Q86V42
ENSP00000256935	Q92608
ENSP00000452257	
ENSP00000323555	Q8NH51
ENSP00000308595	Q8NH85
ENSP00000485424	Q8NGP9
ENSP00000451841	
ENSP00000485678	Q8NGQ2
ENSP00000469035	
ENSP00000425223	
ENSP00000311688	Q8NH92
ENSP00000450432	
ENSP00000324625	Q86V42
ENSP00000387671	
ENSP00000350022	Q9GZM6
ENSP00000454857	Q14183
ENSP00000451939	
ENSP00000459325	Q8NGQ1
ENSP00000485212	Q96RC9
ENSP00000344747	Q9NPH5
ENSP00000280057	Q86V42
ENSP00000458670	
ENSP00000373196	Q8NGV6
ENSP00000457184	
ENSP00000485032	Q96KK4
ENSP00000456704	
ENSP00000483855	
ENSP00000431764	
ENSP00000303151	Q8NGR6
ENSP00000454827	
ENSP00000434299	
ENSP00000428850	
ENSP00000405073	
ENSP00000485078	Q8NGK2
ENSP00000258888	Q96L96
ENSP00000457454	
ENSP00000394619	
ENSP00000362388	Q9Y458
ENSP00000460622	
ENSP00000345674	O14579
ENSP00000357811	Q5VZQ5
ENSP00000486708	
ENSP00000376677	Q7RTN6
ENSP00000471034	
ENSP00000373047	P58182
ENSP00000399898	
ENSP00000346240	Q9UK22
ENSP00000347211	
ENSP00000404249	
ENSP00000482870	Q14183
ENSP00000439558	Q9HB58
ENSP00000473649	
ENSP00000409468	
ENSP00000429283	
ENSP00000483420	
ENSP00000487439	
ENSP00000391330	
ENSP00000393445	
ENSP00000360039	Q99665
ENSP00000422147	
ENSP00000485642	
ENSP00000428841	
ENSP00000485535	Q13607
ENSP00000415294	
ENSP00000485548	
ENSP00000485105	
ENSP00000369661	
ENSP00000444434	
ENSP00000330051	Q8IWD5
ENSP00000393451	
ENSP00000487361	
ENSP00000483336	
ENSP00000485066	Q9NQN1
ENSP00000454923	
ENSP00000421631	
ENSP00000485561	
ENSP00000308617	Q2VPK5
ENSP00000376880	
ENSP00000229307	Q9H9S0
ENSP00000484304	
ENSP00000431554	Q93038
ENSP00000456908	
ENSP00000438827	
ENSP00000434129	
ENSP00000482186	
ENSP00000359486	P51816
ENSP00000418678	A6NFE3
ENSP00000348673	Q6IQ21
ENSP00000455010	
ENSP00000435288	Q9H9S0
ENSP00000417841	
ENSP00000453474	
ENSP00000417484	
ENSP00000379922	Q8IYM1
ENSP00000455305	
ENSP00000418425	
ENSP00000363275	Q8N456
ENSP00000413353	Q5JS54
ENSP00000436946	Q9BZP6
ENSP00000298124	Q8N456
ENSP00000369660	
ENSP00000418016	Q96P47
ENSP00000336741	O43143
ENSP00000481628	
ENSP00000274181	Q8TE57
ENSP00000392353	Q5JS54
ENSP00000268231	Q8IYM1
ENSP00000479243	Q19T08
ENSP00000358755	Q9BZP6
ENSP00000451979	P27695
ENSP00000373141	Q9GZK7
ENSP00000467237	
ENSP00000383550	Q9GZK7
ENSP00000418241	Q5JS54
ENSP00000426007	
ENSP00000447215	Q9GZK7
ENSP00000336655	Q7RTN6
ENSP00000424330	
ENSP00000405794	
ENSP00000407702	
ENSP00000464213	
ENSP00000468601	
ENSP00000362179	Q5D1E8
ENSP00000415768	
ENSP00000307694	Q96KK3
ENSP00000394258	
ENSP00000420935	
ENSP00000411765	
ENSP00000473447	
ENSP00000385143	Q6UXZ4
ENSP00000467281	
ENSP00000445595	Q96KK3
ENSP00000392739	
ENSP00000424615	
ENSP00000484535	Q07157
ENSP00000287272	
ENSP00000398841	Q7RTN6
ENSP00000412652	
ENSP00000423221	
ENSP00000446915	Q9UIR0
ENSP00000448277	
ENSP00000481375	
ENSP00000462922	Q7RTN6
ENSP00000482697	
ENSP00000394303	Q6UXZ4
ENSP00000486189	
ENSP00000261318	Q9H741
ENSP00000265983	P02790
ENSP00000485371	
ENSP00000399388	
ENSP00000397211	
ENSP00000383506	
ENSP00000446478	
ENSP00000216714	P27695
ENSP00000393300	
ENSP00000271312	
ENSP00000398200	P17693
ENSP00000451327	
ENSP00000449151	
ENSP00000338387	P50747
ENSP00000338970	Q9BZP6
ENSP00000447722	
ENSP00000433309	
ENSP00000416408	
ENSP00000382071	P50747
ENSP00000358921	P61163
ENSP00000432239	
ENSP00000348108	O75525
ENSP00000367984	Q96AX9
ENSP00000331791	O43435
ENSP00000479661	
ENSP00000431022	
ENSP00000390678	
ENSP00000392923	
ENSP00000331176	O43435
ENSP00000483311	
ENSP00000428607	
ENSP00000473334	
ENSP00000462530	
ENSP00000391132	Q9BZP6
ENSP00000396370	
ENSP00000352483	O43435
ENSP00000363021	P15927
ENSP00000426865	
ENSP00000464547	
ENSP00000430284	
ENSP00000396443	
ENSP00000463872	
ENSP00000479939	P50747
ENSP00000413541	
ENSP00000426128	
ENSP00000311521	Q9ULM2
ENSP00000477982	O43435
ENSP00000427851	
ENSP00000389895	
ENSP00000464085	
ENSP00000363017	P15927
ENSP00000479599	
ENSP00000427841	
ENSP00000402719	
ENSP00000426603	
ENSP00000447762	P17693
ENSP00000404112	
ENSP00000367980	
ENSP00000363015	P15927
ENSP00000463203	
ENSP00000425032	
ENSP00000387649	
ENSP00000390476	Q9BZP6
ENSP00000363941	P20036
ENSP00000462384	
ENSP00000341828	Q9BZP6
ENSP00000482866	
ENSP00000464139	
ENSP00000364107	Q7Z2X7
ENSP00000477393	
ENSP00000427680	
ENSP00000483324	Q8N109
ENSP00000487357	
ENSP00000393305	
ENSP00000452137	
ENSP00000436892	Q9NPH5
ENSP00000364104	
ENSP00000440509	Q6ZNK6
ENSP00000428643	
ENSP00000413558	
ENSP00000462496	
ENSP00000392976	
ENSP00000463504	
ENSP00000463238	
ENSP00000400133	
ENSP00000381111	P27695
ENSP00000436716	
ENSP00000450604	
ENSP00000481505	
ENSP00000452304	
ENSP00000464106	
ENSP00000408416	
ENSP00000263317	Q9NPH5
ENSP00000355314	
ENSP00000480095	
ENSP00000452460	
ENSP00000487283	
ENSP00000451491	
ENSP00000477957	
ENSP00000451170	
ENSP00000434924	Q9NPH5
ENSP00000483813	
ENSP00000398131	P15170
ENSP00000452212	
ENSP00000478953	Q9BXA9
ENSP00000433797	Q9NPH5
ENSP00000451060	
ENSP00000365023	
ENSP00000408399	P15170
ENSP00000371373	Q9NX36
ENSP00000482958	
ENSP00000452418	
ENSP00000456057	
ENSP00000436093	
ENSP00000416414	
ENSP00000486286	
ENSP00000454351	P15170
ENSP00000436970	
ENSP00000372724	Q5SRR4
ENSP00000251076	Q8TDJ6
ENSP00000320303	Q9NX36
ENSP00000435039	Q9NPH5
ENSP00000483144	P55774
ENSP00000399539	P15170
ENSP00000365146	Q9NPH5
ENSP00000385777	Q9NX36
ENSP00000418172	
ENSP00000414558	Q8TB40
ENSP00000270190	
ENSP00000479716	Q9NX36
ENSP00000471265	
ENSP00000391504	Q0VFZ6
ENSP00000438332	
ENSP00000435474	Q9NPH5
ENSP00000456897	
ENSP00000405608	
ENSP00000453267	
ENSP00000417556	
ENSP00000454538	
ENSP00000408143	
ENSP00000376961	Q9NPH5
ENSP00000348894	Q8NDY3
ENSP00000484685	P0C1Z6
ENSP00000412446	Q9NPH5
ENSP00000437385	
ENSP00000395642	
ENSP00000438743	
ENSP00000216327	
ENSP00000441858	Q8TDJ6
ENSP00000320965	O60512
ENSP00000388751	Q8TB40
ENSP00000435830	
ENSP00000364567	Q8NDY3
ENSP00000444550	
ENSP00000386184	Q8IZ13
ENSP00000416213	
ENSP00000415851	
ENSP00000438014	
ENSP00000428831	Q8IZ13
ENSP00000357915	Q86VW1
ENSP00000400855	Q8TDJ6
ENSP00000409306	
ENSP00000453570	
ENSP00000356977	O60512
ENSP00000416310	
ENSP00000401007	
ENSP00000479146	
ENSP00000256785	Q9BXR6
ENSP00000328531	Q12809
ENSP00000328583	Q86VW1
ENSP00000482506	
ENSP00000437362	
ENSP00000483739	
ENSP00000479720	
ENSP00000303585	P30622
ENSP00000358807	O95076
ENSP00000433035	
ENSP00000477765	Q9BRH9
ENSP00000453454	
ENSP00000460316	
ENSP00000445531	P30622
ENSP00000487144	
ENSP00000377591	Q8TAQ2
ENSP00000311713	O95747
ENSP00000431371	
ENSP00000470879	Q9UK28
ENSP00000480428	O60512
ENSP00000437617	
ENSP00000398356	
ENSP00000294053	Q9H078
ENSP00000361803	Q8WU79
ENSP00000449396	
ENSP00000262186	Q12809
ENSP00000361793	Q8WU79
ENSP00000367013	Q93038
ENSP00000439093	P30622
ENSP00000441518	Q9H078
ENSP00000437786	
ENSP00000442835	Q8WU79
ENSP00000479285	
ENSP00000343952	P51684
ENSP00000302919	Q8TAQ2
ENSP00000441409	
ENSP00000323678	Q8N4Q0
ENSP00000307940	P13639
ENSP00000471612	
ENSP00000446379	
ENSP00000339393	P51684
ENSP00000418625	
ENSP00000388627	
ENSP00000440111	Q8N4Q0
ENSP00000439472	
ENSP00000443822	
ENSP00000383715	P51684
ENSP00000445387	
ENSP00000262817	Q9UK28
ENSP00000463106	
ENSP00000340385	Q9H078
ENSP00000463844	
ENSP00000351665	P30622
ENSP00000439746	Q9H078
ENSP00000479322	P30622
ENSP00000421871	Q8TF63
ENSP00000445180	
ENSP00000440423	
ENSP00000313324	F5H4A9
ENSP00000349341	Q93038
ENSP00000442651	
ENSP00000445327	
ENSP00000340474	Q8N9H8
ENSP00000382104	Q9Y3R5
ENSP00000441804	
ENSP00000418669	
ENSP00000347359	Q9UI12
ENSP00000237500	O14950
ENSP00000407296	Q9H078
ENSP00000463559	O14950
ENSP00000335575	Q8NGS2
ENSP00000337713	Q93038
ENSP00000383037	O14950
ENSP00000433010	
ENSP00000464464	O14950
ENSP00000320236	Q9Y584
ENSP00000432840	
ENSP00000387657	
ENSP00000297325	Q8TAQ9
ENSP00000406887	
ENSP00000378939	Q8TAQ9
ENSP00000288873	Q53RY4
ENSP00000482383	Q99706
ENSP00000355140	P14653
ENSP00000456272	
ENSP00000459066	P14653
ENSP00000429947	
ENSP00000427299	
ENSP00000352522	Q9UI12
ENSP00000395392	
ENSP00000389860	
ENSP00000447680	
ENSP00000465776	P13994
ENSP00000384689	Q53RY4
ENSP00000379995	Q9UI12
ENSP00000409077	Q8TAQ9
ENSP00000267064	Q8TAQ2
ENSP00000388115	
ENSP00000480533	Q6UX27
ENSP00000483104	Q6UX27
ENSP00000431859	Q8N9H8
ENSP00000451810	
ENSP00000221554	P13994
ENSP00000442400	Q53RY4
ENSP00000451499	
ENSP00000484093	
ENSP00000410204	Q8TAQ9
ENSP00000436717	
ENSP00000292596	Q16873
ENSP00000479956	
ENSP00000480528	
ENSP00000382713	A1L167
ENSP00000385627	
ENSP00000418921	Q96P47
ENSP00000466095	
ENSP00000387525	
ENSP00000418125	
ENSP00000404274	Q93038
ENSP00000432895	
ENSP00000463024	
ENSP00000465392	
ENSP00000486401	
ENSP00000428255	
ENSP00000467202	
ENSP00000485338	
ENSP00000449429	
ENSP00000468544	
ENSP00000326762	Q93038
ENSP00000428625	
ENSP00000258711	Q9NRB3
ENSP00000314451	Q93038
ENSP00000343838	Q9HAW8
ENSP00000411207	
ENSP00000428969	
ENSP00000423121	Q93038
ENSP00000421976	Q93038
ENSP00000335246	O75356
ENSP00000429786	
ENSP00000362544	Q9HAW8
ENSP00000424071	Q93038
ENSP00000481912	Q9NRB3
ENSP00000482785	P0C1Z6
ENSP00000427835	
ENSP00000451591	
ENSP00000356556	
ENSP00000461206	Q96E14
ENSP00000451483	
ENSP00000380413	Q96P47
ENSP00000487194	
ENSP00000417151	
ENSP00000450895	
ENSP00000292599	Q92585
ENSP00000310356	Q96E14
ENSP00000480029	
ENSP00000483585	
ENSP00000459601	
ENSP00000391763	O75167
ENSP00000335589	
ENSP00000359936	
ENSP00000305530	O75167
ENSP00000247161	P19419
ENSP00000342121	Q9Y252
ENSP00000359932	
ENSP00000417038	O75167
ENSP00000419801	
ENSP00000433587	
ENSP00000418159	
ENSP00000356554	O75167
ENSP00000359930	
ENSP00000371000	Q9Y252
ENSP00000441405	Q8N3J9
ENSP00000402449	
ENSP00000370982	Q9Y252
ENSP00000442153	
ENSP00000366182	P19419
ENSP00000381067	
ENSP00000290541	P28070
ENSP00000479882	
ENSP00000299642	
ENSP00000383923	Q5VXI9
ENSP00000409268	Q86UQ4
ENSP00000482601	Q9HCN6
ENSP00000457211	
ENSP00000376205	Q8N3J9
ENSP00000251643	Q99456
ENSP00000361658	Q5SRE5
ENSP00000265758	O43709
ENSP00000478709	Q9HCN6
ENSP00000345585	P19419
ENSP00000282611	Q86XQ3
ENSP00000440645	Q8N3J9
ENSP00000431045	
ENSP00000391761	
ENSP00000481057	
ENSP00000481979	
ENSP00000351727	Q8TC90
ENSP00000417910	
ENSP00000446779	
ENSP00000486045	
ENSP00000446773	
ENSP00000465381	
ENSP00000337320	Q8N3J9
ENSP00000424293	
ENSP00000480655	Q96P47
ENSP00000477714	
ENSP00000480990	P56703
ENSP00000398242	Q09028
ENSP00000477906	Q6PJE2
ENSP00000484663	Q6PJE2
ENSP00000476141	P0DM35
ENSP00000483654	
ENSP00000478866	
ENSP00000377040	Q9UDR5
ENSP00000215917	Q9UH36
ENSP00000261588	O60303
ENSP00000358611	
ENSP00000468304	Q05BQ5
ENSP00000454884	
ENSP00000479208	Q9P227
ENSP00000466561	Q2WEN9
ENSP00000251546	Q9H4M3
ENSP00000482019	
ENSP00000356795	O60806
ENSP00000385576	Q2WEN9
ENSP00000397540	
ENSP00000455380	
ENSP00000390731	
ENSP00000483214	
ENSP00000358613	
ENSP00000386072	Q05BQ5
ENSP00000389820	
ENSP00000390136	
ENSP00000415806	
ENSP00000365174	Q8NFP7
ENSP00000467622	
ENSP00000365959	
ENSP00000374837	
ENSP00000358617	Q9UMS5
ENSP00000348831	Q8NFP7
ENSP00000403946	Q05BQ5
ENSP00000365561	Q05BQ5
ENSP00000286364	Q15283
ENSP00000403768	Q9UDR5
ENSP00000350428	Q9UMS5
ENSP00000366454	O95171
ENSP00000414001	
ENSP00000416810	
ENSP00000351834	
ENSP00000435410	
ENSP00000480784	Q67FW5
ENSP00000457473	P23975
ENSP00000297056	Q8NCG7
ENSP00000439025	
ENSP00000302579	O95171
ENSP00000394180	
ENSP00000456377	
ENSP00000485251	
ENSP00000391532	O77932
ENSP00000404690	
ENSP00000394956	
ENSP00000362592	Q09028
ENSP00000432345	
ENSP00000454603	
ENSP00000391171	Q8NCG7
ENSP00000437895	O95171
ENSP00000377025	Q9UMS5
ENSP00000404785	
ENSP00000432780	
ENSP00000369237	P23975
ENSP00000484855	O00471
ENSP00000454439	
ENSP00000391677	
ENSP00000456210	
ENSP00000436125	
ENSP00000411746	
ENSP00000251547	Q9H4M3
ENSP00000404981	
ENSP00000457375	P23975
ENSP00000410787	
ENSP00000414024	Q9Y4H4
ENSP00000460214	
ENSP00000219833	P23975
ENSP00000434257	
ENSP00000365951	Q9H4M3
ENSP00000413975	Q9Y4H4
ENSP00000365953	Q9H4M3
ENSP00000473420	
ENSP00000342100	
ENSP00000473653	
ENSP00000283290	Q9NT62
ENSP00000008938	O75594
ENSP00000365961	Q9H4M3
ENSP00000480588	
ENSP00000385943	Q9NT62
ENSP00000357655	O95389
ENSP00000434925	
ENSP00000451082	
ENSP00000288221	O15083
ENSP00000399156	
ENSP00000482610	Q8IYS5
ENSP00000481785	Q8IYS5
ENSP00000478382	Q8IYS5
ENSP00000246190	Q96P71
ENSP00000424885	
ENSP00000392039	
ENSP00000390048	
ENSP00000452084	
ENSP00000436663	
ENSP00000477994	Q8IYS5
ENSP00000417445	O15083
ENSP00000459746	
ENSP00000362584	Q09028
ENSP00000483240	
ENSP00000389934	
ENSP00000395928	
ENSP00000432774	
ENSP00000414769	
ENSP00000420259	
ENSP00000481453	
ENSP00000484695	
ENSP00000473777	O95389
ENSP00000467360	
ENSP00000465422	
ENSP00000272203	Q9Y2H5
ENSP00000391410	
ENSP00000466592	
ENSP00000417280	
ENSP00000420378	
ENSP00000486995	
ENSP00000402046	
ENSP00000478857	
ENSP00000394748	
ENSP00000370520	
ENSP00000479007	
ENSP00000365502	
ENSP00000313385	Q8IUW5
ENSP00000357653	
ENSP00000293829	Q92914
ENSP00000398314	
ENSP00000346453	Q8TEX9
ENSP00000246801	Q9UJT2
ENSP00000483127	O15083
ENSP00000396057	Q09028
ENSP00000374584	Q8IWB6
ENSP00000398778	Q8IUW5
ENSP00000465134	
ENSP00000437210	
ENSP00000424031	
ENSP00000453708	
ENSP00000460753	
ENSP00000351691	
ENSP00000401191	O43709
ENSP00000266041	Q14624
ENSP00000389437	
ENSP00000351627	Q7Z692
ENSP00000364386	Q96P71
ENSP00000461397	
ENSP00000436986	
ENSP00000415387	
ENSP00000265631	Q9UJS0
ENSP00000398732	
ENSP00000384887	Q7Z692
ENSP00000281141	O75794
ENSP00000394852	
ENSP00000433805	
ENSP00000432298	
ENSP00000436565	
ENSP00000417824	
ENSP00000473505	
ENSP00000482274	P46781
ENSP00000388510	P13631
ENSP00000486181	
ENSP00000302105	P11844
ENSP00000240361	Q8IWB6
ENSP00000485257	
ENSP00000368178	
ENSP00000296257	Q9HC62
ENSP00000457965	Q9HBF5
ENSP00000268910	Q8IWB6
ENSP00000384425	Q14624
ENSP00000398724	
ENSP00000453502	Q9HBF5
ENSP00000400101	Q9UJS0
ENSP00000343698	P13631
ENSP00000453693	Q9HBF5
ENSP00000395634	
ENSP00000257017	Q14088
ENSP00000391851	
ENSP00000470323	Q86UD4
ENSP00000425701	
ENSP00000393197	
ENSP00000444335	P13631
ENSP00000470008	Q86UD4
ENSP00000431473	
ENSP00000220764	Q16698
ENSP00000348810	Q9NYJ7
ENSP00000354734	O95389
ENSP00000484383	
ENSP00000398100	
ENSP00000433545	
ENSP00000439527	Q86UD4
ENSP00000471688	
ENSP00000230529	O95389
ENSP00000471614	
ENSP00000390229	
ENSP00000439454	B6A8C7
ENSP00000316454	Q6VY07
ENSP00000350773	Q86UD4
ENSP00000409182	Q12899
ENSP00000409413	
ENSP00000205143	Q9NYJ7
ENSP00000463593	
ENSP00000437150	
ENSP00000391349	O77932
ENSP00000452747	
ENSP00000432639	
ENSP00000463243	
ENSP00000413860	O77932
ENSP00000437274	
ENSP00000333666	Q9BV57
ENSP00000354141	Q6ZS81
ENSP00000471454	Q9Y6R9
ENSP00000475938	
ENSP00000435037	
ENSP00000469909	
ENSP00000371525	Q9BV57
ENSP00000357652	
ENSP00000410178	
ENSP00000396200	
ENSP00000388893	
ENSP00000469524	
ENSP00000475369	
ENSP00000355279	Q9UIV1
ENSP00000482365	
ENSP00000428533	
ENSP00000408114	
ENSP00000432858	
ENSP00000396696	
ENSP00000430263	
ENSP00000469466	Q9Y6R9
ENSP00000386467	
ENSP00000371126	Q8IVF1
ENSP00000305302	Q695T7
ENSP00000428701	
ENSP00000429093	Q9UIV1
ENSP00000433756	O75143
ENSP00000392805	Q12899
ENSP00000268661	Q92901
ENSP00000366974	P62805
ENSP00000371107	Q8IVF1
ENSP00000455856	
ENSP00000475834	
ENSP00000444279	Q9Y6R9
ENSP00000390258	Q12899
ENSP00000430561	
ENSP00000399201	
ENSP00000363276	
ENSP00000437052	
ENSP00000402135	
ENSP00000475420	
ENSP00000318635	Q6EEV6
ENSP00000429632	
ENSP00000429551	
ENSP00000393753	
ENSP00000392064	
ENSP00000428147	
ENSP00000412641	
ENSP00000476044	
ENSP00000405923	
ENSP00000375027	
ENSP00000475755	
ENSP00000430160	
ENSP00000433991	
ENSP00000420794	
ENSP00000216367	P56282
ENSP00000428783	
ENSP00000434012	
ENSP00000429079	
ENSP00000453108	
ENSP00000483481	O75023
ENSP00000432365	
ENSP00000454417	
ENSP00000296370	P25815
ENSP00000476165	
ENSP00000429779	Q16698
ENSP00000483942	
ENSP00000436931	
ENSP00000238892	Q9P021
ENSP00000487113	
ENSP00000446313	P56282
ENSP00000452798	
ENSP00000430759	
ENSP00000429324	
ENSP00000463550	
ENSP00000427936	
ENSP00000463998	
ENSP00000478912	O75023
ENSP00000429096	
ENSP00000454604	
ENSP00000435813	Q9BYE2
ENSP00000454385	
ENSP00000451621	P56282
ENSP00000428162	
ENSP00000400990	Q6NYC8
